BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
216608,ENGINEERING CHEMISTRY,By: JAIN,Text,NONE DHANPAT RAI PUBLISHING COMPANY LIMITED 1983,499,Library catalog Title Author ISBN ISSN Series Call number,540620 JAI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216610,CONCRETE STRUCTURES,By: RATWANI M.M,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,624.012.4 VAZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216611,REFRIGERATION AND AIR CONDITIONING,By: BALLANEY P.L,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.56 BAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216612,ELEMENTS OF PHYSICAL CHEMISTRY,By: GLASSTONE S,Text,LONDON MACMILLAN 1960,737,Library catalog Title Author ISBN ISSN Series Call number,541.1 GLA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C15-B,541.1 GLA (Browse shelf(Opens below)),INR,Available,118
216613,ELEMENTS OF PHYSICAL CHEMISTRY,By: GLASSTONE S,Text,LONDON MACMILLAN 1960,737,Library catalog Title Author ISBN ISSN Series Call number,541.1 GLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216614,ELEMENTS OF PHYSICAL CHEMISTRY,By: GLASSTONE S,Text,LONDON MACMILLAN 1960,737,Library catalog Title Author ISBN ISSN Series Call number,541.1 GLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216615,HEAT AND THERMODYNAMICS,By: MATHUR D.S,Text,FALSE XX 1984,0,Library catalog Title Author ISBN ISSN Series Call number,624.1 OZA,Written off books,"Vellore Institute of Technology, Vellore",N/A,624.1 OZA (Browse shelf(Opens below)),INR,Not for loan,121
216616,HYDRAULIC MACHINES INCLUDING FLUIDICS NOT APPLICABLE,By: JAGADISH LAL,Text,NONE METROPOLITAN BOOK CO. 2000,585,Library catalog Title Author ISBN ISSN Series Call number,621.22 JAG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216617,STRENGTH OF MATERIALS,By: KHURMI R.S,Text,NONE SULTAN CHAND AND COMPANY LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,620.17 KHU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216618,WORKSHOP TECHNOLOGY PART 1,By: CHAPMAN W.A.J,Text,"DELHI OXFORD AND IBH PUBLISHING CO. PVT.LTD., 0",0,Library catalog Title Author ISBN ISSN Series Call number,621.7 CHA,Stack,"Vellore Institute of Technology, Vellore",IIF-R16-C11-F,621.7 CHA (Browse shelf(Opens below)),USD,Available,124
216619,WORKSHOP TECHNOLOGY PART 2,By: CHAPMAN W.A.J,Text,"DELHI OXFORD AND IBH PUBLISHING CO. PVT.LTD., 0",0,Library catalog Title Author ISBN ISSN Series Call number,621.7 CHA,Stack,"Vellore Institute of Technology, Vellore",IIF-R16-C11-F,621.7 CHA (Browse shelf(Opens below)),USD,Available,125
216620,ENGINEERING METROLOGY,By: JAIN R.K,Text,CALCUTTA ORIENT LONGMAN PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,551.5 JAI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216621,THE THEORY OF MACHINES,By: BEVAN THOMAS,Text,NONE CBS PUBLISHERS AND DISTRIBUTORS PRIVATE LIMITED 1984,621,Library catalog Title Author ISBN ISSN Series Call number,621.9 BEV,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216623,A COURSE IN HEAT AND MASS TRANSFER,By: ARORA S.C,Text,NONE DHANPAT RAI AND SONS 0,0,Library catalog Title Author ISBN ISSN Series Call number,536.2 ARO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216622,APPLIED MECHANICS AND STRENGTH OF MATERIALS,By: KHURMI R.S,Text,DELHI SULTAN CHAND AND CO. 0,0,Library catalog Title Author ISBN ISSN Series Call number,620.17 KHU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216624,AN INTRODUCTION TO MODERN PHYSICS,By: RICHTMYER,Text,NEW DELHI TATA MCGRAW HILL PUBL. COMPANY 0,0,Library catalog Title Author ISBN ISSN Series Call number,530 RIC,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216625,FLUID MECHANICS AND HYDRAULICS,By: JAGDISH LAL,Text,NEW DELHI TATA MCGRAW HILL PUBL. COMPANY 0,0,Library catalog Title Author ISBN ISSN Series Call number,532 JAG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216627,PHYSICS,By: HALLIDAY DAVID,Text,NEWYORK JOHN WILEY AND SONS INC 0,0,Library catalog Title Author ISBN ISSN Series Call number,530 RES,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216626,ENGINEERING MATERIALS,By: RANGWALA S.C,Text,NEW DELHI TATA MCGRAW HILL PUBLISHING COMPANY LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,624.01 RAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216629,MATRICS,By: KHANNA M.L,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,512.643 KHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216628,PHYSICS,By: HALLIDAY DAVID,Text,NEWYORK JOHN WILEY AND SONS INC 0,0,Library catalog Title Author ISBN ISSN Series Call number,530 RES,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216630,MATRICES,By: GUPTA P.P,Text,NONE RASTOGI 1984,271,Library catalog Title Author ISBN ISSN Series Call number,512.643 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216631,ENGINEERING MATHEMATICS 1,By: VISHWANATH,Text,NEW DELHI SATYA PRAKASHAM 1973,162,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216633,ELECTRIC CIRCUITS,By: EDMINISTER JOSEPH A,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.3.049 EDM,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216632,SURVEYING AND LEVELLING,By: KANETKAR T.P,Text,NONE PUNE VIDYOOTHI GRIHA PRAKASTAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,528.3/.38 KAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216635,THERMODYNAMICS,By: ABBOTT,Text,NEW DELHI TATA MCGRAW HILL EDUCATION PRIVATE LIMITED 1981,344,Library catalog Title Author ISBN ISSN Series Call number,536.7 ABB,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216634,ENGINEERING MECHANICS,By: MCLEAN,Text,NEW DELHI MCGRAW HILL EDUCATION(INDIA)PRIVATE LIMITED 1962,403,Library catalog Title Author ISBN ISSN Series Call number,531620 MCL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R15-C11-F,531:620 MCL (Browse shelf(Opens below)),USD,Available,140
216636,MACHINE DESIGN,By: HOLOWENKO ALFRED,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.9 HOL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216637,THE COMPLETE BOOK OF TOOLS AND HOW TO USE THEM,By: DAVID DAY,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.9 JAC,Stack,"Vellore Institute of Technology, Vellore",IIF-R17-C5-F,621.9 JAC (Browse shelf(Opens below)),INR,Available,143
216639,SCIENCE TECHNOLOGY AND EDUCATION FOR PROSPERITY,By: RAMA CHANDRA RAO,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,620347 RAM,Stack,"Vellore Institute of Technology, Vellore",IIIF-R9-C19-C,620:347 RAM (Browse shelf(Opens below)),INR,Available,145
216638,MECHANICS OF MATERIALS,By: HYDON ARCHIC,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,531 HYD,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216640,TECHNICAL INFORMATION SERVICES FOR DEVELOPING COUNTRIES,By: RADHAKRISHNAN S,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,620(540) RAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216641,PEAR`S CYCLOPEDIA,By: CHRISCOOK,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,820(02) PBA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216643,COMMUNICATION IN ENGLISH FOR TECHNICAL STUDENTS,By: CURRICULUM IN ENGLISH FOR TECH. STUD,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,820.85 CU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216642,KENT`S MECHANICAL ENGINEERS HANDBOOK,By: COLIN CARMICHEAL,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.01(03) COL,Stack,"Vellore Institute of Technology, Vellore",IIF-R3-C9-B,621.01(03) COL (Browse shelf(Opens below)),USD,Available,148
216645,LINEAR ALGEBRA,By: HOFFMAN KENNETH,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,512 HOF,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C13-A,512 HOF (Browse shelf(Opens below)),INR,Available,151
216644,ENGINEERING MATHEMATICS I,By: VISHWANATH,Text,NEW DELHI SATYA PRAKASHAM 1973,597,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216647,A TEXT BOOK OF PRACTICAL MATHEMATICS I,By: PRASAD I.B,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216646,DIFFERENTIAL EQATIONS,By: GUPTA ETC,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,512.628 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216648,A TEXT BOOK OF PRACTICAL MATHEMATICS I,By: PRASAD I.B,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216649,A TEXT BOOK OF PRACTICAL MATHEMATICS II,By: PRASAD I.B,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216650,A TEXT BOOK OF PRACTICAL MATHEMATICS II,By: PRASAD I.B,Text,NONE KHANNA 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216651,TECHNICAL MATHEMATICS,By: VISWANATH,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216652,TECHNICAL MATHEMATICS,By: VISWANATH,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216653,ENGINEERING MATHEMATICS,By: SHANTI NARAYAN,Text,DELHI SULTAN CHAND AND COMPANY LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216654,ENGINEERING MATHEMATICS,By: SHANTI NARAYAN,Text,DELHI SULTAN CHAND AND COMPANY LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216655,ENGINEERING MATHEMATICS-II,By: KRISHNAN LAL,Text,NEW DELHI SATYA PRAKASHAM 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216657,ENGINEERING MATHEMATICS,By: VENKATARAMAN M.K,Text,NONE THE NATIONAL PUBLISHING COMPANY 0,423,Library catalog Title Author ISBN ISSN Series Call number,510620 VEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216656,ENGINEERING MATHEMATICS-II,By: KRISHNAN LAL,Text,NEW DELHI SATYA PRAKASHAM 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216659,VECTOR ANALYSIS,By: KHANNA M.L. & S.K. PUNDIR,Text,CALCUTTA ORIENT LONGMAN PVT 0,0,Library catalog Title Author ISBN ISSN Series Call number,514.742.4 KHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216658,ADVANCED MATHEMATICS FOR ENGINEERS,By: MYSKIES A.D,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,510620 MYS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216660,OBJECTIVE AND SHORT ANSWER TYPE QUESTIONS IN MATHEMATICS,By: GOEL R.P,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 GOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216661,ANALYTICAL GEOMENTRY,By: KINDLE JOSEPH H,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,514 KIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216663,A TEXTBOOK OF THREE DIMENSION II,By: MANICA VACHAGAM PILLAY,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,514 MAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216662,A TEXT BOOK OF ANALYTICAL GEOMENTRY,By: MANICA VACHAGAM PILLAY,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,514 MAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216664,CO-ORDINATE SOLID GEOMENTRY,By: BRAHINA,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,514.113 BRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216665,DIFFERENTIAL EQUATIONS,By: AYRES FRANK,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,514.745.8 AYR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C3-E,514.745.8 AYR (Browse shelf(Opens below)),USD,Available,171
216666,CALCULUS,By: AYRES ERANK J.R,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,517 AYR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C11-F,517 AYR (Browse shelf(Opens below)),INR,Available,172
216667,PROBABILITY AND STATISTICS,By: SPIEGEL MURRAY R,Text,NEW DELHI MCGRAW HILL INDIA PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,519.2 SPI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216669,FUNDAMENTALS OF VACUUM TECHNIQUE,By: PIPKO A,Text,DELHI WILEY EASTERN LTD 1984,336,Library catalog Title Author ISBN ISSN Series Call number,534 PIP,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C7-C,534 PIP (Browse shelf(Opens below)),INR,Available,175
216668,APPLIED MATHEMATICS FOR ENGINEERS AND PHYSISTS,By: PIPES,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 0,0,Library catalog Title Author ISBN ISSN Series Call number,510 PIP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216670,INTRODUCTION TO PHYSICS,By: KITAIGORODSKY,Text,NONE MIR PUBLICATIONS 1963,589,Library catalog Title Author ISBN ISSN Series Call number,530 KIT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216671,ELECTRICITY AND MAGNETISM,By: PURCELL EDWARD M,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,537 PUR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216673,THERMAL RADIATION HEAT TRANSFER,By: JOHN HOWELL,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,536.2 SIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216672,ANALYSIS OF HEAT AND MASS TRANSFER,By: DRAKE R.M,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1972,436,Library catalog Title Author ISBN ISSN Series Call number,536.2 ECK,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216675,HYDRAULICS AND FLUID MECHANICS,By: LEWITT E.H,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,532 LEW,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216674,HYDRAULICS AND FLUID MECHANICS,By: LEWITT E.H,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,532 LEW,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216677,MECHANICS OF FLUIDS,By: MASSEY B.S,Text,NONE ELBS 0,599,Library catalog Title Author ISBN ISSN Series Call number,532 MAS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C10-D,532 MAS (Browse shelf(Opens below)),INR,Available,183
216676,MECHANICS OF FLUIDS,By: MASSEY B.S,Text,NONE ELBS 0,599,Library catalog Title Author ISBN ISSN Series Call number,532 MAS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R16-C10-D,532 MAS (Browse shelf(Opens below)),INR,Available,182
216678,RADIO AND ELECTRONICS FOR TECHNICIAN ENGINEERS,By: JACOBS D.A,Text,CALCUTTA MCGRAW HILL INDIA PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.396 JAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216679,RADIO AND ELECTRONICS FOR TECHNICIAN ENGINEERS,By: JACOBS D.A,Text,CALCUTTA MCGRAW HILL INDIA PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.396 JAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216680,GAS ENGINE MANUAL,By: ANDERSON EDWIN P,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.438 AND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216681,GAS ENGINE MANUAL,By: ANDERSON EDWIN P,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.438 AND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216683,FORGING AND FORMING METALS,By: RUSIN OFF,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.73 RUS,Stack,"Vellore Institute of Technology, Vellore",IIF-R16-C5-B,621.73 RUS (Browse shelf(Opens below)),INR,Available,189
216682,ENGINEERING ORGANISATION AND MANAGEMENT,By: BLANCHAND BENJAMIN S,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,658.4620 BLA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C5-B,658.4:620 BLA (Browse shelf(Opens below)),INR,Available,188
216684,ENGINEERING THERMODYNAMICS,By: EDWARD H. COLE,Text,CALCUTTA ORIENT LONGMAN PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,536.7 SPA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R17-C8-F,536.7 SPA (Browse shelf(Opens below)),INR,Available,190
216685,FUNDAMENTALS OF MECHANICS AND HEAT,By: YOUNG,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,531 YOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216687,MODERN CONTROL ENGINEERING,By: OGATA KATSUHI,Text,CALCUTTA PRENTICE HALL OF INDIA PRIVATE LIMITED 0,0,Library catalog Title Author ISBN ISSN Series Call number,681.5 OGA,Stack,"Vellore Institute of Technology, Vellore",N/A,681.5 OGA (Browse shelf(Opens below)),INR,Available,193
216686,PRINCIPLES OF ELECTRICAL ENGINEERING,By: DELTORO VINCENT,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.3 DEL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216688,NETWORK ANALYSIS,By: VAN VALKENBERG M.E,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.3.011 VAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216689,AUTOMATIC CONTROL SYSTEMS,By: KUO BENJAMIN C,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 0,0,Library catalog Title Author ISBN ISSN Series Call number,681.5 KUO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216690,SOLID STATE ELECTRONIC DEVICES,By: STREETMAN BEN G; SANJAY KUMAR BANERJEE,Text,CALCUTTA PEARSON INDIA EDUCATION SERVICES PVT.LTD. 0,0,Library catalog Title Author ISBN ISSN Series Call number,621.382 STR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216691,ELECTRONIC INSTRUMENTATION AND MEASUREMENT TECHNIQUES,By: COOPER W.D,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 0,466,Library catalog Title Author ISBN ISSN Series Call number,621.38681.2 COO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216692,DIGITAL ELECTRONICS,By: STRANGIO CHISTOPHER E,Text,CALCUTTA ORIENT LONGMAN 0,0,Library catalog Title Author ISBN ISSN Series Call number,681.32 STR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216693,ELECTRONICS FOR SCIENTISTS AND ENGINEERS,By: MEHTA G.K,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 0,533,Library catalog Title Author ISBN ISSN Series Call number,621.38 VIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216694,DIGITAL ELECTRONICS,By: GOTHMANN WILLIAM H,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 0,383,Library catalog Title Author ISBN ISSN Series Call number,681.32 GOT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216695,COMPUTER ORIENTED NUMERICAL METHODS,By: RAJARAMAN V,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1984,0,Library catalog Title Author ISBN ISSN Series Call number,510681.3 RAJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216696,PHYSICAL METALLURGY,By: RAGHAVAN V,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 1984,258,Library catalog Title Author ISBN ISSN Series Call number,669.017 RAG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216697,MATERIALS SCIENCE AND ENGINEERING,By: RAGHAVAN V,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 1984,372,Library catalog Title Author ISBN ISSN Series Call number,620.1 RAG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216699,FUNDAMENTALS OF TOOL DESIGN,By: FRANK W WILSON,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1984,0,Library catalog Title Author ISBN ISSN Series Call number,621.9 WIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216698,PROCESSES AND MATERIALS OF MANUFACTURES,By: LINDBERG ROY A,Text,NEW DELHI PRENTICE HALL OF INDIA PRIVATE LIMITED 1984,714,Library catalog Title Author ISBN ISSN Series Call number,67/68 LIN,Stack,"Vellore Institute of Technology, Vellore",IIF-R22-C13-C,67/68 LIN (Browse shelf(Opens below)),INR,Available,204
216700,MECHANICS OF MATERIALS,By: POPOV E.P,Text,NEW DELHI PRENTICE HALL OF INDIA LEARNING PRIVATE LIMITED 1984,590,Library catalog Title Author ISBN ISSN Series Call number,531 POP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216701,IRRIGATION ENGINEERING PRINCIPLES AND PRACTICE,By: MISHRA M.S,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 0,308,Library catalog Title Author ISBN ISSN Series Call number,626.81/.84 MIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216703,ENGINEERING THERMODYNAMICS,By: BALZHISER RICHARD E,Text,NEW DELHI MCGRAW HILL EDUCATION(INDIA)PRIVATE LIMITED 1984,0,Library catalog Title Author ISBN ISSN Series Call number,536.7620 BAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216702,A FIRST COURSE IN THERMODYNAMICS,By: OBEROI M.M,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 1984,228,Library catalog Title Author ISBN ISSN Series Call number,536.7 OBE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216704,INTRODUCTION TO FLUID MECHANICS,By: JOHN E.A,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1984,587,Library catalog Title Author ISBN ISSN Series Call number,532 JOH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216705,ENGINEERING ECONOMY,By: THUESEN H.G,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1984,0,Library catalog Title Author ISBN ISSN Series Call number,330620 THU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216707,DESIGN OF MACHINE TOOLS,By: BASU S.K,Text,"DELHI OXFORD AND IBH PUBLISHING CO. PVT.LTD., 1983",377,Library catalog Title Author ISBN ISSN Series Call number,621.9 BAS,Stack,"Vellore Institute of Technology, Vellore",IIF-R17-C5-D,621.9 BAS (Browse shelf(Opens below)),INR,Available,213
216708,A COURSE IN MACHINE DRAWING IN III ANGLE PROJECTION,By: ANEJA,Text,"NONE S.CHAND AND CO., 1984",304,Library catalog Title Author ISBN ISSN Series Call number,621.7744 PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216709,OPERATIONS RESEARCH,By: GUPTA P.K,Text,DELHI SULTAN CHAND AND COMPANY LIMITED 1983,918,Library catalog Title Author ISBN ISSN Series Call number,519.8 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216710,FUNDAMENTALS OF INTERNAL COMBUSTION ENGINES 4/E,By: GILL PAUL W,Text,"DELHI OXFORD AND IBH PUBLISHING CO. PVT.LTD., 1959",13,Library catalog Title Author ISBN ISSN Series Call number,621.43 GIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216711,ROTOR DYANMICS,By: RAO J.S,Text,DELHI WILEY EASTERN LTD 0,0,Library catalog Title Author ISBN ISSN Series Call number,531.3 RAO,Stack,"Vellore Institute of Technology, Vellore",IIF-R1-C1-E,531.3 RAO (Browse shelf(Opens below)),INR,Available,217
216712,ELEMENTS OF VIBRATION ANALYSIS,By: MEIRWITCH LEONARD,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1975,495,Library catalog Title Author ISBN ISSN Series Call number,534 MEI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216713,A TEXT BOOK OF APPLIED MECHANICS,By: KHURMI R.S,Text,"NONE S.CHAND AND CO., 1984",699,Library catalog Title Author ISBN ISSN Series Call number,531 KHU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216714,THE TESTING OF ENGINEERING MATERIALS,By: DAVIS HARMER E,Text,NEW DELHI MCGRAW HILL PUBLISHING COMPANY 1982,478,Library catalog Title Author ISBN ISSN Series Call number,620.1 DAV,N/A,N/A,N/A,N/A,N/A,N/A,N/A
